-0.43;-0.08;0.99;-0.44;-0.07;1.01;-0.43;-0.09;1.01;-0.43;-0.09;1;-0.44;-0.08;1;-0.44;-0.09;1;-0.44;-0.11;1.01;-0.44;-0.1;0.99;-0.44;-0.07;1;-0.44;-0.08;1;-0.44;-0.09;1;-0.43;-0.1;1.02;-0.43;-0.06;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.1;1;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.43;-0.14;1;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.09;1.02;-0.43;-0.09;1.01;-0.43;-0.08;1;-0.43;-0.07;1.01;-0.43;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.12;1.01;-0.44;-0.11;1.01;-0.42;-0.09;1.02;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.09;1.01;-0.43;-0.09;1.01;-0.43;-0.11;1.02;-0.43;-0.1;1.02;-0.43;-0.11;1.01;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.09;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.1;1.02;-0.42;-0.1;1.01;-0.43;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.01;0;0;0
-0.42;-0.11;1.02;-0.43;-0.09;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.1;1.02;-0.42;-0.1;1.01;-0.43;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.02;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.13;1.02;-0.42;-0.09;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.02;0;0;0
-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.02;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.13;1.02;-0.42;-0.09;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.09;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.13;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.13;1.01;-0.43;-0.11;1.02;-0.42;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;0;0;0
-0.42;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.09;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.1;1.02;-0.42;-0.13;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.13;1.01;-0.43;-0.11;1.02;-0.42;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.1;1.02;-0.42;-0.11;1.02;-0.43;-0.1;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.02;0;0;0
-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.1;1.02;-0.42;-0.11;1.02;-0.43;-0.1;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.09;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.43;-0.1;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;0;0;0
-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.12;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.02;0;0;0
-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.1;1.02;-0.43;-0.11;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.12;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.02;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1;-0.42;-0.12;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.12;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;0;0;0
-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1;-0.42;-0.12;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.02;-0.43;-0.1;1.01;-0.42;-0.12;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.02;-0.42;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.12;1.02;-0.42;-0.1;1.01;-0.42;-0.12;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.03;-0.43;-0.1;1;-0.42;-0.12;1.02;-0.42;-0.11;1;-0.42;-0.11;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.13;1.02;-0.42;-0.12;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.03;-0.43;-0.1;1.05;-0.44;-0.06;1.07;-0.4;-0.16;1.02;-0.45;-0.14;0.97;-0.41;-0.01;0.97;-0.43;-0.13;1.03;-0.38;-0.08;0.96;-0.4;-0.08;0.98;-0.43;-0.12;1.03;-0.43;-0.09;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.01;0;0;0
-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.12;1.02;-0.42;-0.1;1.01;-0.42;-0.12;1.02;-0.42;-0.11;1.01;-0.42;-0.1;1.01;-0.43;-0.11;1.03;-0.43;-0.1;1;-0.42;-0.12;1.02;-0.42;-0.11;1;-0.42;-0.11;1.02;-0.42;-0.12;1.02;-0.42;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.42;-0.11;1.02;-0.42;-0.13;1.02;-0.42;-0.12;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.02;-0.43;-0.11;1.02;-0.42;-0.1;1.03;-0.43;-0.1;1.05;-0.44;-0.06;1.07;-0.4;-0.16;1.02;-0.45;-0.14;0.97;-0.41;-0.01;0.97;-0.43;-0.13;1.03;-0.38;-0.08;0.96;-0.4;-0.08;0.98;-0.43;-0.12;1.03;-0.43;-0.09;1.02;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.13;1.02;-0.42;-0.12;1.01;-0.43;-0.1;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.12;1.02;-0.42;-0.12;1.02;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.02;0;0;0
-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.12;1.01;-0.43;-0.1;1.01;-0.42;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.11;1.02;-0.42;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.13;1.02;-0.42;-0.12;1.01;-0.43;-0.1;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.12;1.02;-0.42;-0.12;1.02;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.12;1.02;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.43;-0.12;1.01;-0.42;-0.12;1.02;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.12;1;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.13;1.01;-0.43;-0.1;1;-0.43;-0.12;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.13;1.01;-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.12;1;0;0;0
-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.02;-0.43;-0.12;1.01;-0.42;-0.12;1.02;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.02;-0.43;-0.12;1;-0.42;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.11;1.01;-0.43;-0.12;1.02;-0.43;-0.13;1.01;-0.43;-0.1;1;-0.43;-0.12;1.02;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.01;-0.42;-0.12;1.01;-0.43;-0.11;1.01;-0.43;-0.12;1.02;-0.42;-0.13;1.01;-0.43;-0.12;1.02;-0.43;-0.11;1.01;-0.42;-0.11;1.01;-0.43;-0.1;1.02;-0.42;-0.12;1;-0.43;-0.1;1.02;-0.42;-0.09;1.03;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.08;1.02;-0.42;-0.09;1.02;-0.43;-0.1;1.02;-0.43;-0.09;1.01;-0.43;-0.09;1.01;-0.43;-0.09;1.01;-0.42;-0.08;1.01;-0.42;-0.1;1.01;-0.43;-0.09;1.02;-0.42;-0.09;1.02;-0.42;-0.08;1.02;-0.44;-0.11;1.01;-0.43;-0.07;1.01;-0.43;-0.08;1.02;-0.43;-0.1;1.02;-0.43;-0.09;1.02;-0.42;-0.07;1.01;-0.43;-0.09;1.01;-0.43;-0.08;1.01;-0.42;-0.08;1.02;-0.44;-0.08;1.01;-0.44;-0.09;1.03;-0.42;-0.04;1.02;-0.43;-0.06;1.01;-0.43;-0.08;1;-0.43;-0.07;1.02;-0.43;-0.06;1.01;-0.42;-0.06;1.01;-0.43;-0.07;1.02;-0.43;-0.08;1.01;-0.43;-0.08;1.01;-0.43;-0.07;1.02;-0.43;-0.07;1.01;-0.43;-0.06;1.01;-0.43;-0.08;1.01;-0.43;-0.07;1.02;0;0;0
-0.43;-0.1;1.02;-0.42;-0.09;1.03;-0.42;-0.11;1.02;-0.43;-0.11;1.02;-0.43;-0.08;1.02;-0.42;-0.09;1.02;-0.43;-0.1;1.02;-0.43;-0.09;1.01;-0.43;-0.09;1.01;-0.43;-0.09;1.01;-0.42;-0.08;1.01;-0.42;-0.1;1.01;-0.43;-0.09;1.02;-0.42;-0.09;1.02;-0.42;-0.08;1.02;-0.44;-0.11;1.01;-0.43;-0.07;1.01;-0.43;-0.08;1.02;-0.43;-0.1;1.02;-0.43;-0.09;1.02;-0.42;-0.07;1.01;-0.43;-0.09;1.01;-0.43;-0.08;1.01;-0.42;-0.08;1.02;-0.44;-0.08;1.01;-0.44;-0.09;1.03;-0.42;-0.04;1.02;-0.43;-0.06;1.01;-0.43;-0.08;1;-0.43;-0.07;1.02;-0.43;-0.06;1.01;-0.42;-0.06;1.01;-0.43;-0.07;1.02;-0.43;-0.08;1.01;-0.43;-0.08;1.01;-0.43;-0.07;1.02;-0.43;-0.07;1.01;-0.43;-0.06;1.01;-0.43;-0.08;1.01;-0.43;-0.07;1.02;-0.43;-0.07;1.01;-0.43;-0.09;1;-0.43;-0.09;1.02;-0.43;-0.07;1.02;-0.44;-0.07;1;-0.42;-0.1;1.03;-0.44;-0.09;1.02;-0.43;-0.09;1.01;-0.44;-0.1;1.01;-0.44;-0.1;1.01;-0.44;-0.1;1;-0.43;-0.1;1.01;-0.43;-0.11;1.01;-0.43;-0.09;1.01;-0.43;-0.11;1.02;-0.43;-0.09;1.01;-0.44;-0.1;1.01;-0.44;-0.1;1.02;-0.44;-0.1;1.01;-0.43;-0.1;1.01;-0.43;-0.11;1;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.43;-0.09;1.01;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.43;-0.09;1.01;-0.43;-0.09;1;-0.44;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.1;1.01;-0.43;-0.08;1;-0.43;-0.13;1;-0.43;-0.08;1.01;-0.43;-0.1;1.02;-0.44;-0.09;1.01;-0.43;-0.11;1.01;-0.44;-0.11;1.01;-0.43;-0.1;1.01;-0.43;-0.1;1.02;0;0;0
